fixture_id,fixture_display,kickoff_local,app,market_original,market_id,selection_original,selection_id,line,odds,promo,source_image,capture_time,notes,source_kind,source_file,source_sha256,capture_time_derivation,market_family,market_period,settlement_rule_id,selected_team,selection_canonical,handicap_home_line,handicap_selected_line,total_line,combo_leg_1_type,combo_leg_1_selection,combo_leg_1_line,combo_leg_2_type,combo_leg_2_selection,combo_leg_2_line,market_group_id,is_complete_market,transcription_status,transcription_confidence
2026-06-29-nld-mar,Netherlands vs Morocco,2026-06-29T20:00:00-05:00,Betano,Total Goals,total_goals,Over,over,3.5,4.0,false,IMG_7844.jpg,2026-06-27 10:30 -05:00,standard,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,total_goals,full_time,asian_total_score_grid_v1,,over,,,3.5,,,,,,,2026-06-29-nld-mar|Betano|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7844.jpg|standard|total|3.5,true,transcribed,high
2026-06-29-nld-mar,Netherlands vs Morocco,2026-06-29T20:00:00-05:00,Betano,Total Goals,total_goals,Over,over,4.5,7.6,false,IMG_7844.jpg,2026-06-27 10:30 -05:00,standard,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,total_goals,full_time,asian_total_score_grid_v1,,over,,,4.5,,,,,,,2026-06-29-nld-mar|Betano|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7844.jpg|standard|total|4.5,true,transcribed,high
2026-06-29-nld-mar,Netherlands vs Morocco,2026-06-29T20:00:00-05:00,Betano,Total Goals,total_goals,Over,over,5.5,13.0,false,IMG_7844.jpg,2026-06-27 10:30 -05:00,standard,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,total_goals,full_time,asian_total_score_grid_v1,,over,,,5.5,,,,,,,2026-06-29-nld-mar|Betano|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7844.jpg|standard|total|5.5,true,transcribed,high
2026-06-29-nld-mar,Netherlands vs Morocco,2026-06-29T20:00:00-05:00,Betano,Total Goals,total_goals,Under,under,0.5,7.3,false,IMG_7844.jpg,2026-06-27 10:30 -05:00,standard,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,total_goals,full_time,asian_total_score_grid_v1,,under,,,0.5,,,,,,,2026-06-29-nld-mar|Betano|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7844.jpg|standard|total|0.5,true,transcribed,high
2026-06-29-nld-mar,Netherlands vs Morocco,2026-06-29T20:00:00-05:00,Betano,Total Goals,total_goals,Under,under,1.5,2.9,false,IMG_7844.jpg,2026-06-27 10:30 -05:00,standard,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,total_goals,full_time,asian_total_score_grid_v1,,under,,,1.5,,,,,,,2026-06-29-nld-mar|Betano|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7844.jpg|standard|total|1.5,true,transcribed,high
2026-06-29-nld-mar,Netherlands vs Morocco,2026-06-29T20:00:00-05:00,Betano,Total Goals,total_goals,Under,under,2.5,1.67,false,IMG_7844.jpg,2026-06-27 10:30 -05:00,standard,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,total_goals,full_time,asian_total_score_grid_v1,,under,,,2.5,,,,,,,2026-06-29-nld-mar|Betano|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7844.jpg|standard|total|2.5,true,transcribed,high
2026-06-29-nld-mar,Netherlands vs Morocco,2026-06-29T20:00:00-05:00,Betano,Total Goals,total_goals,Under,under,3.5,1.25,false,IMG_7844.jpg,2026-06-27 10:30 -05:00,standard,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,total_goals,full_time,asian_total_score_grid_v1,,under,,,3.5,,,,,,,2026-06-29-nld-mar|Betano|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7844.jpg|standard|total|3.5,true,transcribed,high
2026-06-29-nld-mar,Netherlands vs Morocco,2026-06-29T20:00:00-05:00,Betano,Total Goals,total_goals,Under,under,4.5,1.09,false,IMG_7844.jpg,2026-06-27 10:30 -05:00,standard,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,total_goals,full_time,asian_total_score_grid_v1,,under,,,4.5,,,,,,,2026-06-29-nld-mar|Betano|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7844.jpg|standard|total|4.5,true,transcribed,high
2026-06-29-nld-mar,Netherlands vs Morocco,2026-06-29T20:00:00-05:00,Betano,Total Goals,total_goals,Under,under,5.5,1.03,false,IMG_7844.jpg,2026-06-27 10:30 -05:00,standard,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,total_goals,full_time,asian_total_score_grid_v1,,under,,,5.5,,,,,,,2026-06-29-nld-mar|Betano|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7844.jpg|standard|total|5.5,true,transcribed,high
2026-06-29-nld-mar,Netherlands vs Morocco,2026-06-29T20:00:00-05:00,Betsson,Asian Handicap,asian_handicap,Morocco,away,-0.25,3.06,false,IMG_7813.jpg,2026-06-27 10:16 -05:00,main market,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,asian_handicap,full_time,asian_handicap_score_grid_v1,MAR,away,0.25,-0.25,,,,,,,,2026-06-29-nld-mar|Betsson|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7813.jpg|main market|asian|home_line=0.25,true,transcribed,high
2026-06-29-nld-mar,Netherlands vs Morocco,2026-06-29T20:00:00-05:00,Betsson,Asian Handicap,asian_handicap,Morocco,away,0.25,2.0,false,IMG_7813.jpg,2026-06-27 10:16 -05:00,main market,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,asian_handicap,full_time,asian_handicap_score_grid_v1,MAR,away,-0.25,0.25,,,,,,,,2026-06-29-nld-mar|Betsson|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7813.jpg|main market|asian|home_line=-0.25,true,transcribed,high
2026-06-29-nld-mar,Netherlands vs Morocco,2026-06-29T20:00:00-05:00,Betsson,Asian Handicap,asian_handicap,Morocco,away,0.5,1.72,false,IMG_7813.jpg,2026-06-27 10:16 -05:00,main market,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,asian_handicap,full_time,asian_handicap_score_grid_v1,MAR,away,-0.5,0.5,,,,,,,,2026-06-29-nld-mar|Betsson|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7813.jpg|main market|asian|home_line=-0.5,true,transcribed,high
2026-06-29-nld-mar,Netherlands vs Morocco,2026-06-29T20:00:00-05:00,Betsson,Asian Handicap,asian_handicap,Morocco,away,0.75,1.53,false,IMG_7813.jpg,2026-06-27 10:16 -05:00,main market,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,asian_handicap,full_time,asian_handicap_score_grid_v1,MAR,away,-0.75,0.75,,,,,,,,2026-06-29-nld-mar|Betsson|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7813.jpg|main market|asian|home_line=-0.75,true,transcribed,high
2026-06-29-nld-mar,Netherlands vs Morocco,2026-06-29T20:00:00-05:00,Betsson,Asian Handicap,asian_handicap,Netherlands,home,-0.25,1.81,false,IMG_7813.jpg,2026-06-27 10:16 -05:00,main market,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,asian_handicap,full_time,asian_handicap_score_grid_v1,NED,home,-0.25,-0.25,,,,,,,,2026-06-29-nld-mar|Betsson|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7813.jpg|main market|asian|home_line=-0.25,true,transcribed,high
2026-06-29-nld-mar,Netherlands vs Morocco,2026-06-29T20:00:00-05:00,Betsson,Asian Handicap,asian_handicap,Netherlands,home,-0.5,2.13,false,IMG_7813.jpg,2026-06-27 10:16 -05:00,main market,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,asian_handicap,full_time,asian_handicap_score_grid_v1,NED,home,-0.5,-0.5,,,,,,,,2026-06-29-nld-mar|Betsson|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7813.jpg|main market|asian|home_line=-0.5,true,transcribed,high
2026-06-29-nld-mar,Netherlands vs Morocco,2026-06-29T20:00:00-05:00,Betsson,Asian Handicap,asian_handicap,Netherlands,home,-0.75,2.5,false,IMG_7813.jpg,2026-06-27 10:16 -05:00,main market,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,asian_handicap,full_time,asian_handicap_score_grid_v1,NED,home,-0.75,-0.75,,,,,,,,2026-06-29-nld-mar|Betsson|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7813.jpg|main market|asian|home_line=-0.75,true,transcribed,high
2026-06-29-nld-mar,Netherlands vs Morocco,2026-06-29T20:00:00-05:00,Betsson,Asian Handicap,asian_handicap,Netherlands,home,0.25,1.38,false,IMG_7813.jpg,2026-06-27 10:16 -05:00,main market,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,asian_handicap,full_time,asian_handicap_score_grid_v1,NED,home,0.25,0.25,,,,,,,,2026-06-29-nld-mar|Betsson|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7813.jpg|main market|asian|home_line=0.25,true,transcribed,high
2026-06-29-nld-mar,Netherlands vs Morocco,2026-06-29T20:00:00-05:00,Betsson,Both Teams To Score,both_teams_to_score,No,no,,1.85,false,IMG_7812.jpg,2026-06-27 10:16 -05:00,main market,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,btts,full_time,btts_full_time_v1,,no,,,,,,,,,,2026-06-29-nld-mar|Betsson|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7812.jpg|main market|btts,true,transcribed,high
2026-06-29-nld-mar,Netherlands vs Morocco,2026-06-29T20:00:00-05:00,Betsson,Both Teams To Score,both_teams_to_score,Yes,yes,,1.92,false,IMG_7812.jpg,2026-06-27 10:16 -05:00,main market,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,btts,full_time,btts_full_time_v1,,yes,,,,,,,,,,2026-06-29-nld-mar|Betsson|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7812.jpg|main market|btts,true,transcribed,high
2026-06-29-nld-mar,Netherlands vs Morocco,2026-06-29T20:00:00-05:00,Betsson,Double Chance,double_chance,Draw or Morocco,draw_or_away,,1.75,false,IMG_7812.jpg,2026-06-27 10:16 -05:00,main market,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,double_chance,full_time,double_chance_1x2_v1,,draw_or_away,,,,,,,,,,2026-06-29-nld-mar|Betsson|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7812.jpg|main market|double_chance,true,transcribed,high
2026-06-29-nld-mar,Netherlands vs Morocco,2026-06-29T20:00:00-05:00,Betsson,Double Chance,double_chance,Netherlands or Morocco,home_or_away,,1.29,false,IMG_7812.jpg,2026-06-27 10:16 -05:00,main market,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,double_chance,full_time,double_chance_1x2_v1,,home_or_away,,,,,,,,,,2026-06-29-nld-mar|Betsson|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7812.jpg|main market|double_chance,true,transcribed,high
2026-06-29-nld-mar,Netherlands vs Morocco,2026-06-29T20:00:00-05:00,Betsson,Double Chance,double_chance,Netherlands or Draw,home_or_draw,,1.34,false,IMG_7812.jpg,2026-06-27 10:16 -05:00,main market,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,double_chance,full_time,double_chance_1x2_v1,,home_or_draw,,,,,,,,,,2026-06-29-nld-mar|Betsson|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7812.jpg|main market|double_chance,true,transcribed,high
2026-06-29-nld-mar,Netherlands vs Morocco,2026-06-29T20:00:00-05:00,Betsson,Match Result,match_result,Morocco,away,,3.75,false,IMG_7810.jpg,2026-06-27 10:16 -05:00,main market,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,1x2,full_time,full_time_1x2_v1,,away,,,,,,,,,,2026-06-29-nld-mar|Betsson|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7810.jpg|main market|1x2,true,transcribed,high
2026-06-29-nld-mar,Netherlands vs Morocco,2026-06-29T20:00:00-05:00,Betsson,Match Result,match_result,Draw,draw,,3.3,false,IMG_7810.jpg,2026-06-27 10:16 -05:00,main market,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,1x2,full_time,full_time_1x2_v1,,draw,,,,,,,,,,2026-06-29-nld-mar|Betsson|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7810.jpg|main market|1x2,true,transcribed,high
2026-06-29-nld-mar,Netherlands vs Morocco,2026-06-29T20:00:00-05:00,Betsson,Match Result,match_result,Netherlands,home,,2.15,false,IMG_7810.jpg,2026-06-27 10:16 -05:00,main market,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,1x2,full_time,full_time_1x2_v1,,home,,,,,,,,,,2026-06-29-nld-mar|Betsson|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7810.jpg|main market|1x2,true,transcribed,high
2026-06-29-nld-mar,Netherlands vs Morocco,2026-06-29T20:00:00-05:00,Betsson,Total Goals,total_goals,Over,over,0.5,1.08,false,IMG_7811.jpg,2026-06-27 10:16 -05:00,from Number of Goals,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,total_goals,full_time,asian_total_score_grid_v1,,over,,,0.5,,,,,,,2026-06-29-nld-mar|Betsson|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7811.jpg|from Number of Goals|total|0.5,true,transcribed,high
2026-06-29-nld-mar,Netherlands vs Morocco,2026-06-29T20:00:00-05:00,Betsson,Total Goals,total_goals,Over,over,1.5,1.41,false,IMG_7811.jpg,2026-06-27 10:16 -05:00,from Number of Goals,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,total_goals,full_time,asian_total_score_grid_v1,,over,,,1.5,,,,,,,2026-06-29-nld-mar|Betsson|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7811.jpg|from Number of Goals|total|1.5,true,transcribed,high
2026-06-29-nld-mar,Netherlands vs Morocco,2026-06-29T20:00:00-05:00,Betsson,Total Goals,total_goals,Over,over,2.5,2.22,false,IMG_7810.jpg,2026-06-27 10:16 -05:00,main market,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,total_goals,full_time,asian_total_score_grid_v1,,over,,,2.5,,,,,,,2026-06-29-nld-mar|Betsson|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7810.jpg|main market|total|2.5,true,transcribed,high
2026-06-29-nld-mar,Netherlands vs Morocco,2026-06-29T20:00:00-05:00,Betsson,Total Goals,total_goals,Over,over,3.5,4.1,false,IMG_7811.jpg,2026-06-27 10:16 -05:00,from Number of Goals,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,total_goals,full_time,asian_total_score_grid_v1,,over,,,3.5,,,,,,,2026-06-29-nld-mar|Betsson|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7811.jpg|from Number of Goals|total|3.5,true,transcribed,high
2026-06-29-nld-mar,Netherlands vs Morocco,2026-06-29T20:00:00-05:00,Betsson,Total Goals,total_goals,Over,over,4.5,8.6,false,IMG_7811.jpg,2026-06-27 10:16 -05:00,from Number of Goals,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,total_goals,full_time,asian_total_score_grid_v1,,over,,,4.5,,,,,,,2026-06-29-nld-mar|Betsson|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7811.jpg|from Number of Goals|total|4.5,true,transcribed,high
2026-06-29-nld-mar,Netherlands vs Morocco,2026-06-29T20:00:00-05:00,Betsson,Total Goals,total_goals,Over,over,5.5,20.0,false,IMG_7811.jpg,2026-06-27 10:16 -05:00,from Number of Goals,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,total_goals,full_time,asian_total_score_grid_v1,,over,,,5.5,,,,,,,2026-06-29-nld-mar|Betsson|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7811.jpg|from Number of Goals|total|5.5,true,transcribed,high
2026-06-29-nld-mar,Netherlands vs Morocco,2026-06-29T20:00:00-05:00,Betsson,Total Goals,total_goals,Under,under,0.5,8.2,false,IMG_7811.jpg,2026-06-27 10:16 -05:00,from Number of Goals,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,total_goals,full_time,asian_total_score_grid_v1,,under,,,0.5,,,,,,,2026-06-29-nld-mar|Betsson|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7811.jpg|from Number of Goals|total|0.5,true,transcribed,high
2026-06-29-nld-mar,Netherlands vs Morocco,2026-06-29T20:00:00-05:00,Betsson,Total Goals,total_goals,Under,under,1.5,2.98,false,IMG_7811.jpg,2026-06-27 10:16 -05:00,from Number of Goals,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,total_goals,full_time,asian_total_score_grid_v1,,under,,,1.5,,,,,,,2026-06-29-nld-mar|Betsson|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7811.jpg|from Number of Goals|total|1.5,true,transcribed,high
2026-06-29-nld-mar,Netherlands vs Morocco,2026-06-29T20:00:00-05:00,Betsson,Total Goals,total_goals,Under,under,2.5,1.68,false,IMG_7810.jpg,2026-06-27 10:16 -05:00,main market,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,total_goals,full_time,asian_total_score_grid_v1,,under,,,2.5,,,,,,,2026-06-29-nld-mar|Betsson|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7810.jpg|main market|total|2.5,true,transcribed,high
2026-06-29-nld-mar,Netherlands vs Morocco,2026-06-29T20:00:00-05:00,Betsson,Total Goals,total_goals,Under,under,3.5,1.24,false,IMG_7811.jpg,2026-06-27 10:16 -05:00,from Number of Goals,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,total_goals,full_time,asian_total_score_grid_v1,,under,,,3.5,,,,,,,2026-06-29-nld-mar|Betsson|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7811.jpg|from Number of Goals|total|3.5,true,transcribed,high
2026-06-29-nld-mar,Netherlands vs Morocco,2026-06-29T20:00:00-05:00,Betsson,Total Goals,total_goals,Under,under,4.5,1.07,false,IMG_7811.jpg,2026-06-27 10:16 -05:00,from Number of Goals,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,total_goals,full_time,asian_total_score_grid_v1,,under,,,4.5,,,,,,,2026-06-29-nld-mar|Betsson|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7811.jpg|from Number of Goals|total|4.5,true,transcribed,high
2026-06-29-nld-mar,Netherlands vs Morocco,2026-06-29T20:00:00-05:00,Betsson,Total Goals,total_goals,Under,under,5.5,1.01,false,IMG_7811.jpg,2026-06-27 10:16 -05:00,from Number of Goals,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,total_goals,full_time,asian_total_score_grid_v1,,under,,,5.5,,,,,,,2026-06-29-nld-mar|Betsson|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7811.jpg|from Number of Goals|total|5.5,true,transcribed,high
